,MACD,Single Line
2021-08-16 09:30:00-04:00,0.0,0.0
2021-08-16 10:30:00-04:00,-0.06820843905802576,-0.013641687811605152
2021-08-16 11:30:00-04:00,-0.04348934593235754,-0.019611219435755632
2021-08-16 12:30:00-04:00,-0.06590846934898309,-0.028870669418401124
2021-08-16 13:30:00-04:00,0.22679384306297834,0.02226223307787477
2021-08-16 14:30:00-04:00,0.5995187406604146,0.13771353459438274
2021-08-16 15:30:00-04:00,0.826475489240579,0.275465925523622
2021-08-17 09:30:00-04:00,-0.5252524788521669,0.11532224464846422
2021-08-17 10:30:00-04:00,-2.1354563374191002,-0.33483347176504874
2021-08-17 11:30:00-04:00,-3.4638319534445827,-0.9606331681009556
2021-08-17 12:30:00-04:00,-4.751273019682458,-1.718761138417256
2021-08-17 13:30:00-04:00,-5.684266336667292,-2.511862178067264
2021-08-17 14:30:00-04:00,-5.8823649977138075,-3.1859627419965726
2021-08-17 15:30:00-04:00,-5.624166229462389,-3.673603439489736
2021-08-18 09:30:00-04:00,-3.6168952681034625,-3.6622618052124816
2021-08-18 10:30:00-04:00,-1.8190136415654479,-3.293612172483075
2021-08-18 11:30:00-04:00,-0.2901768195698651,-2.692925101900433
2021-08-18 12:30:00-04:00,0.7483445739011358,-2.0046711667401196
2021-08-18 13:30:00-04:00,1.6975630596639348,-1.2642243214593087
2021-08-18 14:30:00-04:00,2.479301917665566,-0.5155190736343338
2021-08-18 15:30:00-04:00,2.8692764095151233,0.16144002299555765
2021-08-19 09:30:00-04:00,2.214363996129805,0.5720248176224072
2021-08-19 10:30:00-04:00,1.6997131365951645,0.7975624814169586
2021-08-19 11:30:00-04:00,1.2282867514553573,0.8837073354246384
2021-08-19 12:30:00-04:00,0.9147580705955534,0.8899174824588214
2021-08-19 13:30:00-04:00,0.05721161964277144,0.7233763098956114
2021-08-19 14:30:00-04:00,-0.1909191934981891,0.5405172092168513
2021-08-19 15:30:00-04:00,-0.5849736583194272,0.3154190357095956
2021-08-20 09:30:00-04:00,-0.5623713423616437,0.13986096009534776
2021-08-20 10:30:00-04:00,-0.6475366758062364,-0.017618567084969075
2021-08-20 11:30:00-04:00,-0.6111548473081712,-0.1363258231296095
2021-08-20 12:30:00-04:00,-0.5653150782342209,-0.2221236741505318
2021-08-20 13:30:00-04:00,-0.4766989604132732,-0.2730387314030801
2021-08-20 14:30:00-04:00,-0.2694086633819097,-0.272312717798846
2021-08-20 15:30:00-04:00,-0.07521477112845787,-0.2328931284647684
2021-08-23 09:30:00-04:00,1.884628143538066,0.19061112593579854
2021-08-23 10:30:00-04:00,3.5757320428162984,0.8676353093118986
2021-08-23 11:30:00-04:00,5.080093631328168,1.7101269737151528
2021-08-23 12:30:00-04:00,6.47126021956683,2.6623536228854885
2021-08-23 13:30:00-04:00,7.3502436190856315,3.5999316221255175
2021-08-23 14:30:00-04:00,7.588197616149614,4.397584820930337
2021-08-23 15:30:00-04:00,7.798239483519296,5.077715753448129
2021-08-24 09:30:00-04:00,7.982422234050205,5.658657049568545
2021-08-24 10:30:00-04:00,7.901740674329062,6.107273774520649
2021-08-24 11:30:00-04:00,7.939535988444163,6.4737262173053525
2021-08-24 12:30:00-04:00,7.727499009962344,6.724480775836751
2021-08-24 13:30:00-04:00,7.524365804930653,6.884457781655533
2021-08-24 14:30:00-04:00,7.417472239465042,6.991060673217435
2021-08-24 15:30:00-04:00,7.2292024123862575,7.0386890210512
2021-08-25 09:30:00-04:00,7.292129216421245,7.089377060125209
2021-08-25 10:30:00-04:00,7.126703776678255,7.096842403435819
2021-08-25 11:30:00-04:00,6.885167923477184,7.054507507444092
2021-08-25 12:30:00-04:00,6.754127302717507,6.994431466498775
2021-08-25 13:30:00-04:00,6.754916915437093,6.94652855628644
2021-08-25 14:30:00-04:00,6.584430846772307,6.874109014383613
2021-08-25 15:30:00-04:00,6.224258861361136,6.744138983779118
2021-08-26 09:30:00-04:00,5.7921675280390446,6.5537446926311045
2021-08-26 10:30:00-04:00,5.015886206651658,6.246172995435216
2021-08-26 11:30:00-04:00,4.428707442837549,5.882679884915683
2021-08-26 12:30:00-04:00,3.844803681330518,5.475104644198651
2021-08-26 13:30:00-04:00,3.254266835935937,5.030937082546108
2021-08-26 14:30:00-04:00,2.452477298723352,4.515245125781557
2021-08-26 15:30:00-04:00,1.8470022033077385,3.9815965412867937
2021-08-27 09:30:00-04:00,2.044798238370049,3.594236880703445
2021-08-27 10:30:00-04:00,2.1940116183590135,3.314191828234559
2021-08-27 11:30:00-04:00,2.3297873768394766,3.1173109379555424
2021-08-27 12:30:00-04:00,2.5053415816020106,2.9949170666848364
2021-08-27 13:30:00-04:00,2.6813438378311503,2.9322024209140993
2021-08-27 14:30:00-04:00,2.789474349411762,2.903656806613632
2021-08-27 15:30:00-04:00,2.769812654939301,2.876887976278766
2021-08-30 09:30:00-04:00,3.5405802280616854,3.0096264266353496
